,Unnamed: 0,bruises?,gill-spacing,gill-size,stalk-shape,ring-number,population,cap-shape,cap-surface,cap-color,odor,gill-attachment,gill-color,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-type,spore-print-color,habitat,class
213,213,0.0,0.0,0.0,0.0,1.0,4.0,0.4971677580882306,0.3289365484681179,0.4401931481166255,1.0,0.4924163879372996,0.7239491179054518,0.5788179956304095,0.9397442385642366,0.937902918692037,0.9625145747227666,0.8687205175647278,0.4819425444596443,0.4929858267139496,1.0,0.9747798057417156,0.4052017289310963,1
225,225,0.0,1.0,0.0,0.0,2.0,2.0,0.7194179440367254,0.3289365484681179,0.4401931481166255,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.9397442385642366,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.7557519261635777,0.3457043152674983,0
232,232,1.0,0.0,0.0,1.0,1.0,4.0,0.4662475458255844,0.5378622998328475,0.4401931481166255,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.0,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,0
233,233,1.0,0.0,1.0,0.0,1.0,4.0,0.4662475458255844,0.5495791739422381,0.3112661473291631,1.0,0.4924163879372996,0.1495091523375296,0.2280735922422533,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.7421989634207362,1
236,236,0.0,1.0,0.0,1.0,1.0,3.0,0.4971677580882306,0.3289365484681179,0.4401931481166255,0.033162121386946,0.4924163879372996,0.4314977988787572,0.2280735922422533,0.2709153324477056,0.2443588062533375,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.1204228040946094,0.3457043152674983,0
249,249,0.0,1.0,0.0,1.0,1.0,0.0,0.4971677580882306,0.3289365484681179,0.442792767896713,0.033162121386946,0.4924163879372996,0.1098581804534361,0.2280735922422533,0.2709153324477056,0.2443588062533375,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.1184250753303039,0.3457043152674983,0
253,253,1.0,0.0,0.0,1.0,1.0,4.0,0.4662475458255844,0.5378622998328475,0.442792767896713,0.033162121386946,0.4924163879372996,0.1098581804534361,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,0
260,260,1.0,0.0,0.0,1.0,1.0,4.0,0.4971677580882306,0.5378622998328475,0.442792767896713,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
276,276,0.0,0.0,1.0,1.0,1.0,4.0,0.7194179440367254,0.5378622998328475,0.442792767896713,1.0,0.4924163879372996,1.0,0.5788179956304095,0.9397442385642366,0.937902918692037,0.6923846931559864,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.4052017289310963,1
280,280,0.0,0.0,1.0,1.0,1.0,4.0,0.7194179440367254,0.5378622998328475,0.5853269380759033,1.0,0.4924163879372996,1.0,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.7031498759753494,1
293,293,1.0,0.0,0.0,1.0,1.0,4.0,0.4662475458255844,0.5378622998328475,0.442792767896713,0.033162121386946,0.4924163879372996,0.1005415989901283,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
307,307,0.0,0.0,0.0,0.0,1.0,5.0,0.4971677580882306,0.3289365484681179,0.625893614816194,1.0,0.4924163879372996,0.7239491179054518,0.5788179956304095,0.9397442385642366,0.937902918692037,0.6923846931559864,0.6896724233805324,0.4819425444596443,0.4929858267139496,1.0,0.9747798057417156,0.4052017289310963,1
323,323,1.0,0.0,0.0,1.0,1.0,4.0,0.4971677580882306,0.3289365484681179,0.4401931481166255,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.0,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
330,330,1.0,0.0,0.0,0.0,1.0,3.0,0.0950945470309661,0.5378622998328475,0.625893614816194,0.0,0.4924163879372996,0.6703593828497005,0.0832441603116146,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.1150724660349039,0
333,333,0.0,0.0,0.0,0.0,1.0,4.0,0.4662475458255844,0.5378622998328475,0.4401931481166255,1.0,0.4924163879372996,0.6703593828497005,0.5788179956304095,0.9397442385642366,0.937902918692037,1.0,0.8687205175647278,0.4819425444596443,0.4929858267139496,1.0,0.9747798057417156,0.3457043152674983,1
335,335,0.0,1.0,1.0,0.0,1.0,1.0,0.0950945470309661,0.5378622998328475,0.625893614816194,0.033162121386946,0.4924163879372996,0.2087255264336049,0.0832441603116146,0.352922693183945,0.274768771631848,1.0,1.0,0.4819425444596443,1.0,0.6329821022138059,0.7557519261635777,0.7031498759753494,1
344,344,0.0,1.0,0.0,1.0,1.0,0.0,0.4662475458255844,0.5495791739422381,0.3112661473291631,0.033162121386946,0.4924163879372996,0.1495091523375296,0.2280735922422533,0.2709153324477056,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.1204228040946094,0.3457043152674983,0
345,345,1.0,0.0,0.0,0.0,2.0,5.0,0.4662475458255844,0.5378622998328475,0.616194973252483,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.7557519261635777,0.8789776198297299,0
375,375,0.0,1.0,1.0,0.0,1.0,4.0,0.4662475458255844,0.3289365484681179,0.616194973252483,1.0,0.4924163879372996,0.6703593828497005,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,1
379,379,1.0,0.0,1.0,0.0,1.0,4.0,0.4662475458255844,0.5495791739422381,0.3112661473291631,1.0,0.4924163879372996,0.1098581804534361,0.2280735922422533,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.7421989634207362,1
383,383,1.0,0.0,0.0,1.0,1.0,5.0,0.4971677580882306,0.5378622998328475,0.5853269380759033,0.033162121386946,0.4924163879372996,0.4314977988787572,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,0
387,387,1.0,0.0,0.0,1.0,1.0,5.0,0.4662475458255844,0.5378622998328475,0.5853269380759033,0.033162121386946,0.4924163879372996,0.1098581804534361,0.5788179956304095,0.296528682193332,0.3115341840264916,0.6923846931559864,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
395,395,0.0,0.0,0.0,0.0,1.0,5.0,0.4971677580882306,0.5378622998328475,0.4401931481166255,1.0,0.4924163879372996,0.7239491179054518,0.5788179956304095,0.9397442385642366,0.937902918692037,0.9625145747227666,0.6896724233805324,0.4819425444596443,0.4929858267139496,1.0,0.9747798057417156,0.4052017289310963,1
396,396,1.0,1.0,1.0,1.0,1.0,4.0,0.4662475458255844,0.5495791739422381,0.625893614816194,0.0,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,0
397,397,1.0,0.0,0.0,1.0,1.0,5.0,0.4662475458255844,0.5378622998328475,0.5853269380759033,0.033162121386946,0.4924163879372996,0.1005415989901283,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,0
433,433,1.0,0.0,0.0,1.0,1.0,4.0,0.4662475458255844,0.5378622998328475,0.4401931481166255,0.033162121386946,0.4924163879372996,0.1098581804534361,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
446,446,0.0,0.0,0.0,0.0,2.0,5.0,0.0950945470309661,0.5495791739422381,0.442792767896713,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.352922693183945,0.274768771631848,0.9625145747227666,0.8687205175647278,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.7557519261635777,0.8789776198297299,0
453,453,0.0,1.0,0.0,1.0,1.0,3.0,0.4662475458255844,0.5495791739422381,0.442792767896713,0.033162121386946,0.4924163879372996,0.1098581804534361,0.2280735922422533,0.2709153324477056,0.2443588062533375,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.1204228040946094,0.3457043152674983,0
470,470,0.0,0.0,1.0,1.0,1.0,4.0,0.4971677580882306,0.5378622998328475,0.5853269380759033,1.0,0.4924163879372996,1.0,0.5788179956304095,0.9397442385642366,0.937902918692037,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.4052017289310963,1
473,473,0.0,0.0,1.0,1.0,1.0,4.0,0.4971677580882306,0.5378622998328475,0.442792767896713,1.0,0.4924163879372996,1.0,0.5788179956304095,0.9397442385642366,0.937902918692037,0.6923846931559864,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.4052017289310963,1
476,476,1.0,0.0,0.0,1.0,1.0,4.0,0.4971677580882306,0.5378622998328475,0.442792767896713,0.033162121386946,0.4924163879372996,0.1098581804534361,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,0
479,479,1.0,0.0,0.0,1.0,1.0,5.0,0.4971677580882306,0.5378622998328475,0.442792767896713,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.0,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,0
484,484,0.0,0.0,0.0,0.0,1.0,5.0,0.4971677580882306,0.5378622998328475,0.4401931481166255,1.0,0.4924163879372996,0.4314977988787572,0.5788179956304095,0.9397442385642366,0.937902918692037,0.6923846931559864,0.6896724233805324,0.4819425444596443,0.4929858267139496,1.0,0.9747798057417156,0.4052017289310963,1
485,485,0.0,0.0,1.0,1.0,1.0,4.0,0.7194179440367254,0.5378622998328475,0.5853269380759033,1.0,0.4924163879372996,1.0,0.5788179956304095,0.9397442385642366,0.937902918692037,0.6923846931559864,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.4052017289310963,1
487,487,0.0,1.0,0.0,1.0,1.0,3.0,0.4662475458255844,0.3289365484681179,0.3112661473291631,0.033162121386946,0.4924163879372996,0.4314977988787572,0.2280735922422533,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.1184250753303039,0.3457043152674983,0
520,520,1.0,0.0,0.0,1.0,1.0,4.0,0.4662475458255844,0.3289365484681179,0.4401931481166255,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
565,565,0.0,0.0,1.0,1.0,1.0,4.0,0.4971677580882306,0.5495791739422381,0.5853269380759033,1.0,0.4924163879372996,1.0,0.5788179956304095,0.9397442385642366,0.937902918692037,0.3853825318555965,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.4052017289310963,1
578,578,0.0,0.0,1.0,0.0,1.0,4.0,0.7194179440367254,0.5378622998328475,0.442792767896713,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.9397442385642366,0.274768771631848,0.3853825318555965,1.0,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.4052017289310963,1
625,625,1.0,0.0,0.0,1.0,1.0,5.0,0.4662475458255844,0.5378622998328475,0.442792767896713,0.033162121386946,0.4924163879372996,0.1098581804534361,0.5788179956304095,0.296528682193332,0.3115341840264916,0.6923846931559864,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
634,634,1.0,0.0,0.0,1.0,1.0,4.0,0.4971677580882306,0.3289365484681179,0.442792767896713,0.033162121386946,0.4924163879372996,0.4314977988787572,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
687,687,0.0,0.0,1.0,0.0,1.0,3.0,0.4662475458255844,0.5495791739422381,0.3112661473291631,1.0,0.4924163879372996,0.4314977988787572,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,1
695,695,1.0,0.0,0.0,1.0,1.0,5.0,0.4971677580882306,0.3289365484681179,0.4401931481166255,0.033162121386946,0.4924163879372996,0.1098581804534361,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.0,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,0
700,700,0.0,1.0,0.0,0.0,2.0,2.0,0.0950945470309661,0.5495791739422381,0.4401931481166255,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.9397442385642366,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.7557519261635777,0.3457043152674983,0
719,719,1.0,0.0,0.0,1.0,1.0,4.0,0.4971677580882306,0.3289365484681179,0.5853269380759033,0.033162121386946,0.4924163879372996,0.4314977988787572,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.0,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
726,726,1.0,0.0,0.0,1.0,1.0,4.0,0.4971677580882306,0.3289365484681179,0.5853269380759033,0.033162121386946,0.4924163879372996,0.4314977988787572,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
737,737,1.0,0.0,0.0,1.0,1.0,4.0,0.4662475458255844,0.5378622998328475,0.4401931481166255,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.3115341840264916,0.6923846931559864,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,0
751,751,1.0,0.0,1.0,0.0,1.0,4.0,0.4662475458255844,0.5378622998328475,0.442792767896713,1.0,0.4924163879372996,0.1098581804534361,0.2280735922422533,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.3457043152674983,1
754,754,0.0,0.0,0.0,0.0,1.0,5.0,0.4971677580882306,0.3289365484681179,0.4401931481166255,1.0,0.4924163879372996,0.4314977988787572,0.5788179956304095,0.9397442385642366,0.937902918692037,0.6923846931559864,1.0,0.4819425444596443,0.4929858267139496,1.0,0.9747798057417156,0.4052017289310963,1
764,764,0.0,0.0,1.0,0.0,1.0,4.0,0.4971677580882306,0.5378622998328475,0.0,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.2443588062533375,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.0,0.9747798057417156,0.4052017289310963,0
765,765,0.0,0.0,1.0,1.0,1.0,4.0,0.7194179440367254,0.5378622998328475,0.442792767896713,1.0,0.4924163879372996,1.0,0.5788179956304095,0.296528682193332,0.937902918692037,0.3853825318555965,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.4052017289310963,1
791,791,1.0,0.0,0.0,1.0,1.0,4.0,0.4662475458255844,0.5378622998328475,0.442792767896713,0.033162121386946,0.4924163879372996,0.4314977988787572,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,0
794,794,0.0,1.0,1.0,0.0,1.0,4.0,0.4971677580882306,0.3289365484681179,0.442792767896713,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.8687205175647278,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.7031498759753494,0
796,796,0.0,0.0,0.0,0.0,1.0,4.0,0.4662475458255844,0.3289365484681179,0.4401931481166255,1.0,0.4924163879372996,0.7239491179054518,0.5788179956304095,0.9397442385642366,0.937902918692037,1.0,0.8687205175647278,0.4819425444596443,0.4929858267139496,1.0,0.9747798057417156,0.3457043152674983,1
800,800,0.0,0.0,1.0,1.0,1.0,4.0,0.7194179440367254,0.5495791739422381,0.5853269380759033,1.0,0.4924163879372996,1.0,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.8789776198297299,1
811,811,1.0,0.0,0.0,0.0,1.0,2.0,0.4662475458255844,0.5495791739422381,0.3112661473291631,0.0,0.4924163879372996,0.1495091523375296,0.0832441603116146,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.1150724660349039,0
813,813,1.0,0.0,0.0,0.0,1.0,3.0,0.4662475458255844,0.5378622998328475,0.625893614816194,0.0,0.4924163879372996,0.1098581804534361,0.0832441603116146,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.1150724660349039,0
838,838,1.0,0.0,0.0,0.0,1.0,3.0,0.0950945470309661,0.5378622998328475,0.3112661473291631,0.0,0.4924163879372996,0.6703593828497005,0.0832441603116146,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.1150724660349039,0
841,841,1.0,0.0,0.0,1.0,1.0,5.0,0.4971677580882306,0.3289365484681179,0.442792767896713,0.033162121386946,0.4924163879372996,0.1005415989901283,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
846,846,1.0,0.0,0.0,0.0,1.0,2.0,0.4662475458255844,0.5378622998328475,0.625893614816194,0.0,0.4924163879372996,0.6703593828497005,0.0832441603116146,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.1150724660349039,0
856,856,0.0,0.0,1.0,1.0,1.0,4.0,0.7194179440367254,0.5378622998328475,0.442792767896713,1.0,0.4924163879372996,1.0,0.5788179956304095,0.296528682193332,0.3115341840264916,0.6923846931559864,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.8789776198297299,1
857,857,0.0,0.0,1.0,1.0,1.0,4.0,0.4971677580882306,0.5378622998328475,0.5853269380759033,1.0,0.4924163879372996,1.0,0.5788179956304095,0.9397442385642366,0.937902918692037,0.6923846931559864,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.4052017289310963,1
858,858,0.0,1.0,0.0,1.0,1.0,0.0,0.4662475458255844,0.3289365484681179,0.3112661473291631,0.033162121386946,0.4924163879372996,0.4314977988787572,0.2280735922422533,0.2709153324477056,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.1184250753303039,0.3457043152674983,0
859,859,0.0,1.0,0.0,1.0,1.0,3.0,0.4971677580882306,0.5495791739422381,0.3112661473291631,0.033162121386946,0.4924163879372996,0.1495091523375296,0.2280735922422533,0.2709153324477056,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.1184250753303039,0.3457043152674983,0
863,863,1.0,0.0,0.0,1.0,1.0,4.0,0.4662475458255844,0.5378622998328475,0.5853269380759033,0.033162121386946,0.4924163879372996,0.4314977988787572,0.5788179956304095,0.296528682193332,0.3115341840264916,0.6923846931559864,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
868,868,1.0,0.0,1.0,0.0,1.0,3.0,0.4971677580882306,0.5378622998328475,0.3112661473291631,1.0,0.4924163879372996,0.4314977988787572,0.2280735922422533,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.3457043152674983,1
873,873,0.0,0.0,1.0,0.0,1.0,4.0,0.4662475458255844,0.3289365484681179,0.4401931481166255,1.0,0.4924163879372996,0.1098581804534361,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,1
878,878,0.0,1.0,0.0,0.0,2.0,2.0,0.0950945470309661,0.3289365484681179,0.4401931481166255,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.7557519261635777,0.3457043152674983,0
881,881,1.0,0.0,0.0,0.0,1.0,5.0,0.4662475458255844,0.5378622998328475,0.625893614816194,0.0,0.4924163879372996,0.4314977988787572,0.0,0.296528682193332,0.274768771631848,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.8789776198297299,0
